# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
5.602125702095943627e-01,7.652670726350044106e+02,1.795614420878941311e-02,4.227110723628525690e+00,1.410000000000000000e+03,3.772891226670201714e+00,7.792825317128257723e+01,1.210288032326955164e-02
5.611711012979649915e-01,7.584760643905209463e+02,1.812370467305960894e-02,4.194434456452840188e+00,1.420000000000000000e+03,3.784638188121587365e+00,7.820983919600688239e+01,1.216994698453236629e-02
5.621241495197030202e-01,7.520708637501488738e+02,1.829086334902117750e-02,4.162647729450880796e+00,1.430000000000000000e+03,3.801200404729770721e+00,7.849593767243126763e+01,1.229729809657553567e-02
5.630715163438947402e-01,7.461403501371178209e+02,1.845761368012533918e-02,4.131717162250375885e+00,1.440000000000000000e+03,3.822291565545639092e+00,7.878541808033401139e+01,1.244348829504904330e-02
5.640130003403840409e-01,7.405743686086128719e+02,1.862394818319487722e-02,4.101611687363689640e+00,1.450000000000000000e+03,3.848296482778559735e+00,7.907615152345259446e+01,1.260851734791518589e-02
5.649482694165499641e-01,7.353369589839337550e+02,1.878985815556042174e-02,4.072301987925627031e+00,1.460000000000000000e+03,3.880267490875898950e+00,7.936940989587932904e+01,1.272531872985740824e-02
5.658770941678726851e-01,7.304321163639974657e+02,1.895533717920507705e-02,4.043760663289243773e+00,1.470000000000000000e+03,3.915011826359846570e+00,7.966496881255379492e+01,1.300036702904580101e-02
5.667992310141832801e-01,7.257462150066916138e+02,1.912038021006647742e-02,4.015961901990649174e+00,1.480000000000000000e+03,3.955273226768094119e+00,7.996212733230071024e+01,1.328219736387250410e-02
5.677144452627360671e-01,7.212897150083765609e+02,1.928498069570069515e-02,3.988881718017934563e+00,1.490000000000000000e+03,4.000578063944693952e+00,8.026004507864621473e+01,1.357533100443139920e-02
5.686225248039590285e-01,7.170198012439917647e+02,1.944913703350873227e-02,3.962497011925830925e+00,1.500000000000000000e+03,4.052892214803953230e+00,8.055779292145786030e+01,1.394758821894455901e-02
5.695232042491986668e-01,7.129024968242608793e+02,1.961283755624792721e-02,3.936787238672298184e+00,1.510000000000000000e+03,4.108903204616557225e+00,8.086154466321526968e+01,1.415104864690314330e-02
5.704161689351822107e-01,7.089452788434840613e+02,1.977608734323819256e-02,3.911729652919080813e+00,1.520000000000000000e+03,4.168323799120989825e+00,8.115678731800308299e+01,1.435375559406220150e-02
5.713008053461676727e-01,7.051854634410676681e+02,1.993889481450593013e-02,3.887302384246997811e+00,1.530000000000000000e+03,4.231499172043775125e+00,8.145282685446076698e+01,1.469511689181287467e-02
5.721774689545102710e-01,7.015839598031717514e+02,2.010124922679543125e-02,3.863488985816898591e+00,1.540000000000000000e+03,4.299426185295509129e+00,8.174435794353621532e+01,1.493926942168175356e-02
5.730458689277848627e-01,6.981524465610193602e+02,2.026316164238608358e-02,3.840270043789975940e+00,1.550000000000000000e+03,4.369295879660173298e+00,8.202660654894897618e+01,1.532961186632062107e-02
5.739057419163682283e-01,6.948830498153103008e+02,2.042463771427803498e-02,3.817628338545944189e+00,1.560000000000000000e+03,4.447199335429652400e+00,8.230562705927941636e+01,1.564158437472389085e-02
5.747568046204011294e-01,6.917315335610479679e+02,2.058568774714714805e-02,3.795547358424455453e+00,1.570000000000000000e+03,4.530309305981773171e+00,8.257647325828375529e+01,1.594602131292776476e-02
5.755991421434565325e-01,6.886881742968380422e+02,2.074630666958962935e-02,3.774014355553856337e+00,1.580000000000000000e+03,4.618805235254580310e+00,8.284614491085423538e+01,1.630697504692163805e-02
5.764327122815732229e-01,6.857125113463962407e+02,2.090649270268212304e-02,3.753016300212614009e+00,1.590000000000000000e+03,4.714114337925852105e+00,8.310755789752410294e+01,1.677644083097269007e-02
5.772572284023105293e-01,6.828212827392335385e+02,2.106625126417794452e-02,3.732540913750729050e+00,1.600000000000000000e+03,4.813102832485636640e+00,8.336254887745259623e+01,1.705751753254862793e-02
5.780723749053137128e-01,6.800377965552874002e+02,2.122559023845634052e-02,3.712575567670041377e+00,1.610000000000000000e+03,4.916226320091020341e+00,8.360327339710093497e+01,1.745991698559042765e-02
5.788777233483494156e-01,6.773611153100881666e+02,2.138452895864145081e-02,3.693106924291617688e+00,1.620000000000000000e+03,5.024109375506521147e+00,8.382069737172734847e+01,1.779449615118956426e-02
5.796731183238115204e-01,6.748385356879963410e+02,2.154306047889634548e-02,3.674126221142635096e+00,1.630000000000000000e+03,5.134840449948565144e+00,8.404472388597569932e+01,1.816223184564480855e-02
5.804585560665642685e-01,6.723868261646275641e+02,2.170117517159738524e-02,3.655625398702300188e+00,1.640000000000000000e+03,5.252327644436268983e+00,8.425228067597777226e+01,1.847495780544862465e-02
5.812337487224870092e-01,6.699893221579177407e+02,2.185889181957628713e-02,3.637593584392377455e+00,1.650000000000000000e+03,5.374712664424986741e+00,8.444594860210176535e+01,1.884570777205404196e-02
5.819986344068711626e-01,6.677218223435095297e+02,2.201622751688952009e-02,3.620021136183640742e+00,1.660000000000000000e+03,5.501334249353741157e+00,8.463513667262996876e+01,1.926242456057153385e-02
5.827532432554061170e-01,6.654808379126160389e+02,2.217319878381109749e-02,3.602899111213279770e+00,1.670000000000000000e+03,5.634339906377189067e+00,8.480192785018930124e+01,1.962714594812066740e-02
5.834973028067964584e-01,6.633221769767000069e+02,2.232984546299243353e-02,3.586217030511657189e+00,1.680000000000000000e+03,5.770844903928710856e+00,8.495113553966918118e+01,1.989842632846381201e-02
5.842307809950897379e-01,6.612444650974841807e+02,2.248620000552850953e-02,3.569966216502872491e+00,1.690000000000000000e+03,5.912049091031229331e+00,8.508406854100753947e+01,2.025862647853552551e-02
5.849534436648587965e-01,6.591789676596163190e+02,2.264228734050819161e-02,3.554139328223032468e+00,1.700000000000000000e+03,6.058689068864277161e+00,8.520739469570578706e+01,2.072055633035293359e-02
5.856653029345776362e-01,6.570614804641526234e+02,2.279811343311812649e-02,3.538734152765946828e+00,1.710000000000000000e+03,6.213437311368390503e+00,8.531869485210852133e+01,2.122393154955772368e-02
5.863661970581374172e-01,6.549521695859950796e+02,2.295371738022165473e-02,3.523746979683808789e+00,1.720000000000000000e+03,6.381736549099746192e+00,8.541061858283293873e+01,2.174614589885777785e-02
5.870561358062700297e-01,6.528678668117535153e+02,2.310910088744165883e-02,3.509177671522287767e+00,1.730000000000000000e+03,6.557954322179300632e+00,8.551130691686523733e+01,2.225178210068972165e-02
5.877350503960291350e-01,6.507317784545118684e+02,2.326428423984659016e-02,3.495024487987252737e+00,1.740000000000000000e+03,6.743373679439390145e+00,8.560632465888195952e+01,2.270316213955931445e-02
5.884029019990191234e-01,6.486272197191524356e+02,2.341929684377285284e-02,3.481285220330845309e+00,1.750000000000000000e+03,6.938368743623516188e+00,8.569700314746607717e+01,2.310405381745801040e-02
5.890596198379481896e-01,6.465440387604184025e+02,2.357416199782533250e-02,3.467959893051157927e+00,1.760000000000000000e+03,7.140917939740056397e+00,8.578823585672468255e+01,2.360441523216774001e-02
5.897050439984439230e-01,6.444314222550954128e+02,2.372889953547082167e-02,3.455049963925179934e+00,1.770000000000000000e+03,7.352586260082063063e+00,8.588288738178577830e+01,2.384856741491225840e-02
5.903391667820073740e-01,6.423509410215407343e+02,2.388350541774528907e-02,3.442558647404710293e+00,1.780000000000000000e+03,7.572552462115766936e+00,8.598717231266674332e+01,2.430597592229913340e-02
5.909617993709169737e-01,6.402538661642181523e+02,2.403797712876313067e-02,3.430490026350713872e+00,1.790000000000000000e+03,7.802395718522689094e+00,8.610573794108206869e+01,2.467823254672434075e-02
5.915728522306589188e-01,6.381315644079132881e+02,2.419230508902725854e-02,3.418850065104267699e+00,1.800000000000000000e+03,8.041819112738107123e+00,8.624230562505915998e+01,2.505048924454327669e-02
5.921721871124135950e-01,6.359979779021248305e+02,2.434647137658645447e-02,3.407644708563918989e+00,1.810000000000000000e+03,8.291097516882086182e+00,8.640330837105888406e+01,2.562921990995540092e-02
5.927596980498819335e-01,6.338335563405055382e+02,2.450046003562462646e-02,3.396883078491733876e+00,1.820000000000000000e+03,8.555120130041011350e+00,8.659098897644393844e+01,2.621397881669113028e-02
5.933354339940556388e-01,6.316179118763459428e+02,2.465424494085259599e-02,3.386577827672816010e+00,1.830000000000000000e+03,8.835970115569622862e+00,8.681192804638017435e+01,2.675126374788646538e-02
5.938997303668090977e-01,6.293637270511206907e+02,2.480781064896768126e-02,3.376743534546809755e+00,1.840000000000000000e+03,9.132673158961518212e+00,8.706111002876772886e+01,2.723956775542010766e-02
5.944524759690618110e-01,6.270723596379676792e+02,2.496114105580854448e-02,3.367393443677132225e+00,1.850000000000000000e+03,9.444746042549139631e+00,8.731863848880873036e+01,2.769772974454653286e-02
5.949932996241351635e-01,6.247777510274162296e+02,2.511424197351034768e-02,3.358539734707543190e+00,1.860000000000000000e+03,9.771049174715759733e+00,8.764354498100918534e+01,2.824179667560626494e-02
5.955222512704266835e-01,6.224258424201477737e+02,2.526708055188878893e-02,3.350198563142530617e+00,1.870000000000000000e+03,1.011459442883456283e+01,8.799020462092808259e+01,2.877908170534990151e-02
5.960395940584937158e-01,6.200684829523829649e+02,2.541962986263126070e-02,3.342387319648757682e+00,1.880000000000000000e+03,1.047521329488055741e+01,8.837526765334293088e+01,2.927492100756963478e-02
5.965454864534919244e-01,6.176775457495383534e+02,2.557186556713199332e-02,3.335126482530206271e+00,1.890000000000000000e+03,1.085504425445475540e+01,8.880989509702406792e+01,2.980542386983520489e-02
5.970400151643757702e-01,6.153092713056860248e+02,2.572378770939470413e-02,3.328435197723343286e+00,1.900000000000000000e+03,1.125419809229785351e+01,8.925138579060336497e+01,3.019651891403014529e-02
5.975232693661276517e-01,6.129904692362330252e+02,2.587537615959224074e-02,3.322335054460616277e+00,1.910000000000000000e+03,1.166807899271517179e+01,8.975117303403354185e+01,3.063659513304079277e-02
5.979954399620551753e-01,6.106210887713596094e+02,2.602661324858327255e-02,3.316848110390818949e+00,1.920000000000000000e+03,1.210456775541531727e+01,9.028300147114686069e+01,3.142481334758413791e-02
5.984569387217826275e-01,6.081944821071532488e+02,2.617748395620647997e-02,3.312007235878828393e+00,1.930000000000000000e+03,1.256938146526785260e+01,9.086037760370844296e+01,3.203820714013543708e-02
5.989079225988966915e-01,6.057790172290128794e+02,2.632797883435554140e-02,3.307844556877481246e+00,1.940000000000000000e+03,1.305883091828536813e+01,9.146453676573288760e+01,3.241799871441894410e-02
5.993485307612728130e-01,6.033806705762922320e+02,2.647808911532538792e-02,3.304392771033850540e+00,1.950000000000000000e+03,1.356979817498969965e+01,9.212067600649282895e+01,3.298542545238950657e-02
5.997790664188309417e-01,6.009827684614457439e+02,2.662779382465276651e-02,3.301686523027327791e+00,1.960000000000000000e+03,1.410433044137575997e+01,9.280838919416885346e+01,3.362293268751179870e-02
6.001996634807490461e-01,5.985292541696137505e+02,2.677709619338232427e-02,3.299766859961323462e+00,1.970000000000000000e+03,1.467209282767668377e+01,9.355388166215482215e+01,3.424913597565116402e-02
6.006111485712312126e-01,5.961179140582402169e+02,2.692596850453255614e-02,3.298684724896311149e+00,1.980000000000000000e+03,1.527130805654728007e+01,9.436849840551438717e+01,3.472613603248477648e-02
6.010141471383519951e-01,5.937181655465831227e+02,2.707441516922423630e-02,3.298489729176587115e+00,1.990000000000000000e+03,1.589992429676054009e+01,9.518351390612204455e+01,3.525513118239910482e-02
6.014082436029852818e-01,5.913460862021657931e+02,2.722249052166246866e-02,3.299234300102744211e+00,2.000000000000000000e+03,1.655783881638867783e+01,9.603975136752028163e+01,3.592051956543078350e-02
6.014082436029852818e-01,5.913460862021657931e+02,2.722249052166246866e-02,3.299234300102744211e+00,2.000000000000000000e+03,1.655783881638867783e+01,9.603975136752028163e+01,3.592051956543078350e-02
6.017944920641374873e-01,5.889523693500946138e+02,2.737022142566736607e-02,3.300980438289477625e+00,2.010000000000000000e+03,1.725468754882865241e+01,9.692782762557712317e+01,3.642766122327847911e-02
6.021735749612202593e-01,5.865734129165612103e+02,2.751762921475075022e-02,3.303800679375800353e+00,2.020000000000000000e+03,1.798631555309410857e+01,9.784256165332563171e+01,3.682629109964753039e-02
6.025460791016039597e-01,5.841851015837187333e+02,2.766474329908962318e-02,3.307769399079825146e+00,2.030000000000000000e+03,1.875256349748784146e+01,9.880595922935225417e+01,3.743892988448133119e-02
6.029130143326716373e-01,5.818435917970730316e+02,2.781161755342966349e-02,3.312975884813391669e+00,2.040000000000000000e+03,1.956392040426685597e+01,9.979744291045857096e+01,3.780817063552596030e-02
6.032754234927574233e-01,5.795417522471490201e+02,2.795833747970593447e-02,3.319521313556142772e+00,2.050000000000000000e+03,2.041246260957091252e+01,1.007995740619988396e+02,3.843211328286525591e-02
6.036346880478529187e-01,5.772141616147679315e+02,2.810505029120533363e-02,3.327516004694551999e+00,2.060000000000000000e+03,2.130140167272154272e+01,1.018008470127291929e+02,3.929493240237906526e-02
6.039921694881348335e-01,5.747992056062282700e+02,2.825197018651429831e-02,3.337106329766123203e+00,2.070000000000000000e+03,2.225495199200415186e+01,1.027905326076735122e+02,4.001985102691091312e-02
6.043494515654268540e-01,5.724762599142932231e+02,2.839932965020876970e-02,3.348473741946276672e+00,2.080000000000000000e+03,2.326219565412819890e+01,1.037658484703005826e+02,4.054884523705393207e-02
6.047086225300526419e-01,5.701971606271666815e+02,2.854743287046699121e-02,3.361820561093541215e+00,2.090000000000000000e+03,2.432940374305195519e+01,1.047213251518909658e+02,4.095500887667241630e-02
6.050723885344820863e-01,5.679320837727067328e+02,2.869668751367254050e-02,3.377410666578645415e+00,2.100000000000000000e+03,2.546488670250560915e+01,1.056427465526490010e+02,4.150359514410932593e-02
6.054445391128862042e-01,5.654545331793597143e+02,2.884767136163395029e-02,3.395570476405434857e+00,2.110000000000000000e+03,2.666893705793094327e+01,1.065450741718164380e+02,4.228879774767446004e-02
6.058306747140278503e-01,5.629653743702515385e+02,2.900120388570130714e-02,3.416740860598256990e+00,2.120000000000000000e+03,2.795711633083261560e+01,1.074542535198749533e+02,4.280724144880438536e-02
6.062385548698178139e-01,5.606412086313074497e+02,2.915854131745704292e-02,3.441530546314384598e+00,2.130000000000000000e+03,2.932613879294497750e+01,1.084357847911366406e+02,4.346509148573737130e-02
6.066807290237363759e-01,5.579892603048352839e+02,2.932169835238622457e-02,3.470872502084790590e+00,2.140000000000000000e+03,3.083941119200668624e+01,1.096884856604854122e+02,4.424426472762076068e-02
6.071785213791410785e-01,5.551335629189205747e+02,2.949387925098281155e-02,3.506276824753452814e+00,2.150000000000000000e+03,3.252056323408160665e+01,1.116874591365116629e+02,4.488402954166725856e-02
6.076928937766324923e-01,5.527090043687687739e+02,2.965766328308648558e-02,3.544726674661238697e+00,2.160000000000000000e+03,3.431356769056437628e+01,1.151940278180905466e+02,4.522387956445445001e-02
6.081980874293670958e-01,5.499460139127074854e+02,2.980477903672859585e-02,3.583863845593001418e+00,2.170000000000000000e+03,3.610826313385505415e+01,1.209485335287804162e+02,4.597215605943399258e-02
6.087001503628177712e-01,5.477038342003696698e+02,2.993933690677086021e-02,3.624038766271152401e+00,2.180000000000000000e+03,3.790716376882515704e+01,1.294166390733313108e+02,4.652827524997401459e-02
6.092020888984179816e-01,5.459995099236507485e+02,3.006513212146294869e-02,3.665851785674956620e+00,2.190000000000000000e+03,3.975429118420748154e+01,1.398416652273377281e+02,4.730744732647497452e-02
6.097061901394419392e-01,5.449314477878920115e+02,3.018590636673269822e-02,3.710300667786354811e+00,2.200000000000000000e+03,4.163334995360641955e+01,1.502309466877269131e+02,4.790350527832652056e-02
6.102113945752498658e-01,5.448950546461670683e+02,3.030446515412598546e-02,3.758306561145063451e+00,2.210000000000000000e+03,4.351229293404123410e+01,1.585311288453545728e+02,4.804969150290765850e-02
6.107190125469983411e-01,5.460750077855285554e+02,3.042355438882027655e-02,3.811094738657374581e+00,2.220000000000000000e+03,4.542327819704694036e+01,1.640355413151439166e+02,4.829007137789186749e-02
