# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
7.475936272602600186e-01,5.983615006426042555e+02,4.572790144061081863e-01,4.030066907327928050e+00,4.819000000000000000e+04,9.149958880557072405e+00,2.480085906138658345e+02,1.650440769804721597e-02
7.475861844735611772e-01,5.981513400568596808e+02,4.573623123253915956e-01,4.027721448689717043e+00,4.820000000000000000e+04,9.302181831416660884e+00,2.584272452782479377e+02,1.658353075123849066e-02
7.475822328217229806e-01,5.982621708988956470e+02,4.574431352195043043e-01,4.025619159481619747e+00,4.821000000000000000e+04,9.429432425888462532e+00,2.699214422879290396e+02,1.663251173165028463e-02
7.475827917031102610e-01,5.986919331439922871e+02,4.575212299774515934e-01,4.023742150058144063e+00,4.822000000000000000e+04,9.528323154303192766e+00,2.818933296018122974e+02,1.669204249766878534e-02
7.475884165190100905e-01,5.993844031356959476e+02,4.575965916242861198e-01,4.022066077977945575e+00,4.823000000000000000e+04,9.600247150857514455e+00,2.935208160652123865e+02,1.672218470479714530e-02
7.475993849107911426e-01,6.002793646234295011e+02,4.576694954188741393e-01,4.020562945866903881e+00,4.824000000000000000e+04,9.647959446426362717e+00,3.038636837037944929e+02,1.668073897477872700e-02
7.476154914695178899e-01,6.013201325808463480e+02,4.577404000629201608e-01,4.019204690816500225e+00,4.825000000000000000e+04,9.673834740172729596e+00,3.121256999278039643e+02,1.666190004784815631e-02
7.476362870448470810e-01,6.024733138860863164e+02,4.578099626599132499e-01,4.017964281567762974e+00,4.826000000000000000e+04,9.682357839615663764e+00,3.176256936764591501e+02,1.667320330525670635e-02
7.476612505966179212e-01,6.037057027659335517e+02,4.578788582487285375e-01,4.016819375628798205e+00,4.827000000000000000e+04,9.677446211401058207e+00,3.200526073769323716e+02,1.667320330525670635e-02
7.476898035693683164e-01,6.049928173218495431e+02,4.579477223633128813e-01,4.015752799097412229e+00,4.828000000000000000e+04,9.662968264886494296e+00,3.195068236229895433e+02,1.664306105103134995e-02
7.477213978822879747e-01,6.062917469839470641e+02,4.580170852388313341e-01,4.014752950255669361e+00,4.829000000000000000e+04,9.643035371372643993e+00,3.165193692063134563e+02,1.662422212409933944e-02
7.477554857009789391e-01,6.075514532595248056e+02,4.580873298483552070e-01,4.013813734694593016e+00,4.830000000000000000e+04,9.621762024143617253e+00,3.119912004034964639e+02,1.661291872027653022e-02
7.477917865391559005e-01,6.087079634712559937e+02,4.581585956914851487e-01,4.012934859714446745e+00,4.831000000000000000e+04,9.617168311468329733e+00,3.070679748522705381e+02,1.659407967635350561e-02
7.478299815107072313e-01,6.097031573461696325e+02,4.582306624121921246e-01,4.012122368156470387e+00,4.832000000000000000e+04,9.607618430207780946e+00,3.029586628620552347e+02,1.654585194201295406e-02
7.478699509561090863e-01,6.104685560693551452e+02,4.583028524252469316e-01,4.011387650947661143e+00,4.833000000000000000e+04,9.610188964750639329e+00,3.008301989713831404e+02,1.656469088510191534e-02
7.479118667240631790e-01,6.109670879438438078e+02,4.583741104857029236e-01,4.010744222850663121e+00,4.834000000000000000e+04,9.628849541081665464e+00,3.015853193626882671e+02,1.660236868008875891e-02
7.479560226332447881e-01,6.111455027157430777e+02,4.584432860232739992e-01,4.010203321641258256e+00,4.835000000000000000e+04,9.667094655035306516e+00,3.057231785546188121e+02,1.666189945068252340e-02
7.480027670277222818e-01,6.109836793483270867e+02,4.585093961519806083e-01,4.009771203719890487e+00,4.836000000000000000e+04,9.727297112700584947e+00,3.131840775162096406e+02,1.678925048045620122e-02
7.480520319001430218e-01,6.104866315510736285e+02,4.585718552199160580e-01,4.009447615784186070e+00,4.837000000000000000e+04,9.809148829825057092e+00,3.233055905388173414e+02,1.686837393863957826e-02
7.481037847196504442e-01,6.096892316922925374e+02,4.586305676996977332e-01,4.009227416958128565e+00,4.838000000000000000e+04,9.910871584297419545e+00,3.347358764583415791e+02,1.691735512625519577e-02
7.481578224436834512e-01,6.086537443135322292e+02,4.586859833894469940e-01,4.009102482853388771e+00,4.839000000000000000e+04,1.002896514166847552e+01,3.458021374761693210e+02,1.702285295071877952e-02
7.482140834631021420e-01,6.074514620567035763e+02,4.587389017461201424e-01,4.009065367178337169e+00,4.840000000000000000e+04,1.015913819495260384e+01,3.547911674121501733e+02,1.721877763205618625e-02
7.482727983796146898e-01,6.061581600051947589e+02,4.587903457065312107e-01,4.009111469178726850e+00,4.841000000000000000e+04,1.029613038788958868e+01,3.603207434502798492e+02,1.738380649198268194e-02
7.483343703902854971e-01,6.048607930170128384e+02,4.588413204473041351e-01,4.009239901667523753e+00,4.842000000000000000e+04,1.043397390617197296e+01,3.615374875362231251e+02,1.752999645929215894e-02
7.483992897241630304e-01,6.036454966435712777e+02,4.588927513147930681e-01,4.009453019896032089e+00,4.843000000000000000e+04,1.056637908564166572e+01,3.581996221124059616e+02,1.769502521898782058e-02
7.484680722064895875e-01,6.025944473751941359e+02,4.589454807532450387e-01,4.009755811747878873e+00,4.844000000000000000e+04,1.068709496718496510e+01,3.506615019163544957e+02,1.784196871519641570e-02
7.485412418574577398e-01,6.017451445263321830e+02,4.590003089165469174e-01,4.010155434617852954e+00,4.845000000000000000e+04,1.079153565607104426e+01,3.397899027242133343e+02,1.798137670006724753e-02
7.486191618681511395e-01,6.011256594762131726e+02,4.590579171914785372e-01,4.010660469506757586e+00,4.846000000000000000e+04,1.087707876485921332e+01,3.268185143521072860e+02,1.811626335285830558e-02
7.487017067906212020e-01,6.007238523463622641e+02,4.591186790691774156e-01,4.011278605843584977e+00,4.847000000000000000e+04,1.094456258982821772e+01,3.131200291877908626e+02,1.822176101290531175e-02
7.487879765439355850e-01,6.004956233884796575e+02,4.591824871023133525e-01,4.012013724630489442e+00,4.848000000000000000e+04,1.099749825655809587e+01,2.998830193576746979e+02,1.833780870816483291e-02
7.488765768365648334e-01,6.003927328159728631e+02,4.592489627740317104e-01,4.012866392214137434e+00,4.849000000000000000e+04,1.103957684822209906e+01,2.877751353660469249e+02,1.839809307533772295e-02
7.489662286461121754e-01,6.003612132538160040e+02,4.593178695065184836e-01,4.013838899266117366e+00,4.850000000000000000e+04,1.107541476033706829e+01,2.768690510205750002e+02,1.842823534059417206e-02
7.490559459443172363e-01,6.003661412383245306e+02,4.593892289223692194e-01,4.014938147666697432e+00,4.851000000000000000e+04,1.110803375977534557e+01,2.668884875964575940e+02,1.848851978372535731e-02
7.491450497841078970e-01,6.003893445284002155e+02,4.594632479936479053e-01,4.016175599597830548e+00,4.852000000000000000e+04,1.113921505166412373e+01,2.575378738970833297e+02,1.856387536042486408e-02
7.492328433262082088e-01,6.004280358625226199e+02,4.595401960106764161e-01,4.017565795772605419e+00,4.853000000000000000e+04,1.117021964752298580e+01,2.486576357896863954e+02,1.862415979294425317e-02
7.493186390404686925e-01,6.004702472503938679e+02,4.596202844213942984e-01,4.019124319651955268e+00,4.854000000000000000e+04,1.120224400593821557e+01,2.402917999002551426e+02,1.869122624009980985e-02
7.494016423768270485e-01,6.005074327156137315e+02,4.597035507060122095e-01,4.020865029434219196e+00,4.855000000000000000e+04,1.123613808790109481e+01,2.326505894515242119e+02,1.880727388223701890e-02
7.494809094002451433e-01,6.005228139975985187e+02,4.597897558973899623e-01,4.022796230413911545e+00,4.856000000000000000e+04,1.127362990916004826e+01,2.259531979361737513e+02,1.886755839069775842e-02
7.495556081260258408e-01,6.005074003157783409e+02,4.598784095525775828e-01,4.024919517435963101e+00,4.857000000000000000e+04,1.131569938757532512e+01,2.204397362376097931e+02,1.898435952007810831e-02
7.496249814897117947e-01,6.004444417137266328e+02,4.599688896387855719e-01,4.027230597918461719e+00,4.858000000000000000e+04,1.136384715907689014e+01,2.161752969958446329e+02,1.904464398144507450e-02
7.496885725765242148e-01,6.003336916690587941e+02,4.600605778447541261e-01,4.029721632798364261e+00,4.859000000000000000e+04,1.141894508859090607e+01,2.131033234018823919e+02,1.911246392262960087e-02
7.497462177073076495e-01,6.001756807524722035e+02,4.601529770710222067e-01,4.032384214660128308e+00,4.860000000000000000e+04,1.148091611044325155e+01,2.110732496900268416e+02,1.921720832001617280e-02
7.497979944368143856e-01,5.999776317844700770e+02,4.602457026281742136e-01,4.035209350951007856e+00,4.861000000000000000e+04,1.154901176921458372e+01,2.098999460426541646e+02,1.924735052714857120e-02
7.498440443643675790e-01,5.997557721116932044e+02,4.603384777785725634e-01,4.038188114001895812e+00,4.862000000000000000e+04,1.162257352557188739e+01,2.093990295017072185e+02,1.929633162456180148e-02
7.498844986206089080e-01,5.995186221197268424e+02,4.604311135146159639e-01,4.041312027460162604e+00,4.863000000000000000e+04,1.169049441888546959e+01,2.093983434518488593e+02,1.945382483497512527e-02
7.499196028622474586e-01,5.992608277277249726e+02,4.605234785506424067e-01,4.044572924521456336e+00,4.864000000000000000e+04,1.177316260356166033e+01,2.098516220493318940e+02,1.954048375663530387e-02
7.499497341929857175e-01,5.990196315231562494e+02,4.606154625560893168e-01,4.047961765907394316e+00,4.865000000000000000e+04,1.185808345932423080e+01,2.106259232586700136e+02,1.960076815265883107e-02
7.499752437873895561e-01,5.987811366508572064e+02,4.607069869476527191e-01,4.051469395663780837e+00,4.866000000000000000e+04,1.194655061265621576e+01,2.117047318925371542e+02,1.975826087432225667e-02
7.499965459736605000e-01,5.985488405924779727e+02,4.607979542214432067e-01,4.055087152408905382e+00,4.867000000000000000e+04,1.203997752748760952e+01,2.131632537502691491e+02,1.991500019381102840e-02
7.500140731630541291e-01,5.983451466641901106e+02,4.608882060927689817e-01,4.058802674642397967e+00,4.868000000000000000e+04,1.213578968589327189e+01,2.150400752835741685e+02,1.997151681988144564e-02
7.500284540043337111e-01,5.981636248632125898e+02,4.609775302150493914e-01,4.062599416185518564e+00,4.869000000000000000e+04,1.223355937688853956e+01,2.174474707446477453e+02,2.008002864313814320e-02
7.500405094300507391e-01,5.980134040663921269e+02,4.610656227590520517e-01,4.066456126506567514e+00,4.870000000000000000e+04,1.233222696109894478e+01,2.205504676045833321e+02,2.009886751120304807e-02
7.500512484127029866e-01,5.978653664796095200e+02,4.611520844051519852e-01,4.070345700365862740e+00,4.871000000000000000e+04,1.243203929562660370e+01,2.244580082338746649e+02,2.018477241594400506e-02
7.500618330201704875e-01,5.976908221842310240e+02,4.612364336231666306e-01,4.074237673039131202e+00,4.872000000000000000e+04,1.253490068550144088e+01,2.293045774353213631e+02,2.024505676488794204e-02
7.500733681623706905e-01,5.974840296755387499e+02,4.613182158721658155e-01,4.078102912035706851e+00,4.873000000000000000e+04,1.264113416053097083e+01,2.350729181901832874e+02,2.030534117915626380e-02
7.500867250655898211e-01,5.972376641467318450e+02,4.613971115977724136e-01,4.081918221296406912e+00,4.874000000000000000e+04,1.275036399916549534e+01,2.415580261076652278e+02,2.043344553004839206e-02
7.501024942405484230e-01,5.969375925203090674e+02,4.614730508289017208e-01,4.085672910451318529e+00,4.875000000000000000e+04,1.286354851287380185e+01,2.482938627087654311e+02,2.048167298611165699e-02
7.501207762067593210e-01,5.965936355678163636e+02,4.615463104177532361e-01,4.089374475804364195e+00,4.876000000000000000e+04,1.298036142500822798e+01,2.546036033492583215e+02,2.056079601547946764e-02
7.501413526160841672e-01,5.962238639819587434e+02,4.616175278753054667e-01,4.093050716469903705e+00,4.877000000000000000e+04,1.310092333542270104e+01,2.597233614173667888e+02,2.064745469595688152e-02
7.501638712698799338e-01,5.958627184203104434e+02,4.616875834631117281e-01,4.096743510456893667e+00,4.878000000000000000e+04,1.322156758954861289e+01,2.629719456991040829e+02,2.071452125775833514e-02
7.501879751294050491e-01,5.955457823386739165e+02,4.617574502413156479e-01,4.100500307399805422e+00,4.879000000000000000e+04,1.333848370612539114e+01,2.639072192943266941e+02,2.081248326630093931e-02
7.502133945901825474e-01,5.953045317840474127e+02,4.618280879691161189e-01,4.104369039232250493e+00,4.880000000000000000e+04,1.344918290401584038e+01,2.624200548462104621e+02,2.086146419964055032e-02
7.502400705434674189e-01,5.951687298383736788e+02,4.619003809406223016e-01,4.108394088943559730e+00,4.881000000000000000e+04,1.356562262814451181e+01,2.588128827208756775e+02,2.089914177431286338e-02
7.502678010514374218e-01,5.951611285145781949e+02,4.619750853866961271e-01,4.112611815265479365e+00,4.882000000000000000e+04,1.365329745581772691e+01,2.536831428460803579e+02,2.090667729724583410e-02
7.502963553780115369e-01,5.952805432665986700e+02,4.620527083212557229e-01,4.117043023178033501e+00,4.883000000000000000e+04,1.372717510327083446e+01,2.478866090503047133e+02,2.102724600101230426e-02
7.503255384418173746e-01,5.955090366264081467e+02,4.621332793933648486e-01,4.121680890042711987e+00,4.884000000000000000e+04,1.378833720979846333e+01,2.423477112130423166e+02,2.095942585247228748e-02
7.503551133769327253e-01,5.958172504797365718e+02,4.622162380983237395e-01,4.126484312270603638e+00,4.885000000000000000e+04,1.383914065410462690e+01,2.378526046183357892e+02,2.097826469109845965e-02
7.503847811761709119e-01,5.961576492539913943e+02,4.623006349990339547e-01,4.131390613677751844e+00,4.886000000000000000e+04,1.388323164553346700e+01,2.348668451299027709e+02,2.104608448626571829e-02
7.504143513977382662e-01,5.964748937104985771e+02,4.623855328670200548e-01,4.136341107610149948e+00,4.887000000000000000e+04,1.392600081336081885e+01,2.334788726711695972e+02,2.103478104579045715e-02
7.504437985001128908e-01,5.967282634431662700e+02,4.624701744815976068e-01,4.141290949298748636e+00,4.888000000000000000e+04,1.397034202670812775e+01,2.335256315402314442e+02,2.115158187568428119e-02
7.504731969404200287e-01,5.968925897756307677e+02,4.625540411984909173e-01,4.146212000549967414e+00,4.889000000000000000e+04,1.401926320343630650e+01,2.347252845829938224e+02,2.113274297819127054e-02
7.505026597603523530e-01,5.969612394419248176e+02,4.626367898661591371e-01,4.151087941513608826e+00,4.890000000000000000e+04,1.407319028443492925e+01,2.367791548723946278e+02,2.120056303237424083e-02
7.505323108161588985e-01,5.969189227390646693e+02,4.627182156458082840e-01,4.155911195025859151e+00,4.891000000000000000e+04,1.413340462363662375e+01,2.394123641005105299e+02,2.135052041889585334e-02
7.505622777951288516e-01,5.967607265504449288e+02,4.627982209945547543e-01,4.160681463156009841e+00,4.892000000000000000e+04,1.420086327889108269e+01,2.423893309127335272e+02,2.144772893820712581e-02
7.505926456049761830e-01,5.964938393902561984e+02,4.628767987979526821e-01,4.165403609747253100e+00,4.893000000000000000e+04,1.427470454176850190e+01,2.455008177337855955e+02,2.149671007815337487e-02
7.506234789766494941e-01,5.961341265519239414e+02,4.629540220257700178e-01,4.170086570012536242e+00,4.894000000000000000e+04,1.435422077302730237e+01,2.485608036282117155e+02,2.158261556156543248e-02
7.506548397949103224e-01,5.956783226690574793e+02,4.630300311365056487e-01,4.174742759672501080e+00,4.895000000000000000e+04,1.443885768678644510e+01,2.514094983375874222e+02,2.167982423571258171e-02
7.506868065387430899e-01,5.951500174025413799e+02,4.631050131342234755e-01,4.179387359323687434e+00,4.896000000000000000e+04,1.452810816295159846e+01,2.539236818916199070e+02,2.178908970751957178e-02
7.507194853074359298e-01,5.945554931421407900e+02,4.631791683688804562e-01,4.184036117426118473e+00,4.897000000000000000e+04,1.462145524440577127e+01,2.560281105449066104e+02,2.183807088867184207e-02
7.507530088662262013e-01,5.939194208864913662e+02,4.632526746053839406e-01,4.188703303912064690e+00,4.898000000000000000e+04,1.471814488946970556e+01,2.576992629489447495e+02,2.190589076642970173e-02
7.507875623229205431e-01,5.932450368518401547e+02,4.633256938800968117e-01,4.193402311470014077e+00,4.899000000000000000e+04,1.481780893418625134e+01,2.589507921179181267e+02,2.193226520317289457e-02
7.508231919267809307e-01,5.925484357177542734e+02,4.633983321350862994e-01,4.198142442798483920e+00,4.900000000000000000e+04,1.491924259912770090e+01,2.598583097374140038e+02,2.206036968928760944e-02
7.508231919267809307e-01,5.925484357177542734e+02,4.633983321350862994e-01,4.198142442798483920e+00,4.900000000000000000e+04,1.491924259912770090e+01,2.598583097374140038e+02,2.206036968928760944e-02
7.508600505597039509e-01,5.917976935512680257e+02,4.634706652279236838e-01,4.202931617142765752e+00,4.901000000000000000e+04,1.502343356426004206e+01,2.604120079185380519e+02,2.218847413436640312e-02
7.508981519309925190e-01,5.910173042282827964e+02,4.635427593661003431e-01,4.207777546419246839e+00,4.902000000000000000e+04,1.512993419931607875e+01,2.606110119905704323e+02,2.235350296233620457e-02
7.509374229394752964e-01,5.901873555615148916e+02,4.636147107136695533e-01,4.212690286720486732e+00,4.903000000000000000e+04,1.523999166265819305e+01,2.603791475056195281e+02,2.255922314553099328e-02
7.509777093617167054e-01,5.893413050333513183e+02,4.636866861878772839e-01,4.217686329362402731e+00,4.904000000000000000e+04,1.535362381998091408e+01,2.595887614902936775e+02,2.272801955375639352e-02
7.510187964357161183e-01,5.884920994827723462e+02,4.637589458710084656e-01,4.222788248951954593e+00,4.905000000000000000e+04,1.546954967092790945e+01,2.580984951851615392e+02,2.284406688169141053e-02
7.510604313812211386e-01,5.876683246352494052e+02,4.638318374632163232e-01,4.228024789917904869e+00,4.906000000000000000e+04,1.558562115381310598e+01,2.558049697276788379e+02,2.285537004492007793e-02
7.511023199481111634e-01,5.868799959273748073e+02,4.639057350133185542e-01,4.233425945657002920e+00,4.907000000000000000e+04,1.570037275076268735e+01,2.526931046454291163e+02,2.294127520736733913e-02
7.511441509933045602e-01,5.861237558943716977e+02,4.639810218227542471e-01,4.239022932895006868e+00,4.908000000000000000e+04,1.581373925817707793e+01,2.488654035331140051e+02,2.311836072822791993e-02
7.511856058596808605e-01,5.853979345855469774e+02,4.640580336580462095e-01,4.244844585470821663e+00,4.909000000000000000e+04,1.592571243521699209e+01,2.445358472565760906e+02,2.325324709772009363e-02
7.512263052784310391e-01,5.847161728795542786e+02,4.641369681598795927e-01,4.250909357925836574e+00,4.910000000000000000e+04,1.603485584405042985e+01,2.400471901552197380e+02,2.330222831934172442e-02
7.512658049607131572e-01,5.840709741979293312e+02,4.642178489692134757e-01,4.257221699124365877e+00,4.911000000000000000e+04,1.614237384960976840e+01,2.357291932005014417e+02,2.344163581048968811e-02
7.513037001967323159e-01,5.834544371342717568e+02,4.643005071966186947e-01,4.263772091188945623e+00,4.912000000000000000e+04,1.625038555230708681e+01,2.319255491672264782e+02,2.347102429370954979e-02
7.513396143239388092e-01,5.828693241177506934e+02,4.643845983663831278e-01,4.270536921364835869e+00,4.913000000000000000e+04,1.635991602537218270e+01,2.288867869573391829e+02,2.348986312570437024e-02
7.513732574528539931e-01,5.822944916637374035e+02,4.644696593968175025e-01,4.277482414933325927e+00,4.914000000000000000e+04,1.647242951301818437e+01,2.267477183909232394e+02,2.367749827719572986e-02
7.514044813948148605e-01,5.817270054308584122e+02,4.645552379097341311e-01,4.284575417471227610e+00,4.915000000000000000e+04,1.658918774745172087e+01,2.255273866321138883e+02,2.373326139394364362e-02
7.514332684323953293e-01,5.811606795325415078e+02,4.646409018212891429e-01,4.291783462733627985e+00,4.916000000000000000e+04,1.671202282269519301e+01,2.251355055064020405e+02,2.383122321998068505e-02
7.514597984429410849e-01,5.806020948993418642e+02,4.647263098260296932e-01,4.299082710135722074e+00,4.917000000000000000e+04,1.684223353364227194e+01,2.255085191809876051e+02,2.392918519993706902e-02
7.514841777857448335e-01,5.800437308683126503e+02,4.648111901448641614e-01,4.306453822925266017e+00,4.918000000000000000e+04,1.697959515212209425e+01,2.264753203855047161e+02,2.401509025790979704e-02
7.515066508159655712e-01,5.794987564362760395e+02,4.648953582159644493e-01,4.313884220642822953e+00,4.919000000000000000e+04,1.712343022323306130e+01,2.278976441609157462e+02,2.403468235480038864e-02
7.515274907572753182e-01,5.789662309247569283e+02,4.649786961006219244e-01,4.321365580480591717e+00,4.920000000000000000e+04,1.727342329310348035e+01,2.296459284484484158e+02,2.410626987210966188e-02
7.515469776127313706e-01,5.784553123614035712e+02,4.650611449066766045e-01,4.328894532837807674e+00,4.921000000000000000e+04,1.742852724048184854e+01,2.316001984454968863e+02,2.425245945134486478e-02
7.515653495913005022e-01,5.779724306821058235e+02,4.651426942402599463e-01,4.336470378256207958e+00,4.922000000000000000e+04,1.758715221317751087e+01,2.336683997526813812e+02,2.432027920548352623e-02
7.515828437313797350e-01,5.775213342922983202e+02,4.652233876961609504e-01,4.344096690568105323e+00,4.923000000000000000e+04,1.774912240493147308e+01,2.357057291752800836e+02,2.438056348909083473e-02
7.515997212557196105e-01,5.771081033006958023e+02,4.653033125687059957e-01,4.351781029560489955e+00,4.924000000000000000e+04,1.791338610374538121e+01,2.376456190929677632e+02,2.448530734299049147e-02
7.516161752317987998e-01,5.767252963582620851e+02,4.653825833244591981e-01,4.359534490890032643e+00,4.925000000000000000e+04,1.808164329666790948e+01,2.394093291952122513e+02,2.457196586420234974e-02
7.516323670950849634e-01,5.763846704408643973e+02,4.654613376356552257e-01,4.367371767371858837e+00,4.926000000000000000e+04,1.825256345752530862e+01,2.409334414338189845e+02,2.470006975710042907e-02
7.516484255036847140e-01,5.760948403992234716e+02,4.655397204619319829e-01,4.375307219038838902e+00,4.927000000000000000e+04,1.842401365731760166e+01,2.421734392629348633e+02,2.470006963273965739e-02
7.516644481960564894e-01,5.758552997429370635e+02,4.656178785318628166e-01,4.383353330861781139e+00,4.928000000000000000e+04,1.859370141262857246e+01,2.431052464930264705e+02,2.476035370676257438e-02
7.516805058550101171e-01,5.756661248667460313e+02,4.656959638218665654e-01,4.391523208026012703e+00,4.929000000000000000e+04,1.876143404330683850e+01,2.437251459209487905e+02,2.476110682905444463e-02
7.516966423363262706e-01,5.755292047168716181e+02,4.657741182292224891e-01,4.399828015772119016e+00,4.930000000000000000e+04,1.892501863029360720e+01,2.440457125045707016e+02,2.488468959693125593e-02
7.517128784470940017e-01,5.754423860549231904e+02,4.658524690859317530e-01,4.408276185863437391e+00,4.931000000000000000e+04,1.908326686632534575e+01,2.440930835851072516e+02,2.496305902567185625e-02
7.517292173203179440e-01,5.754022353814082180e+02,4.659311261047578978e-01,4.416873481632246801e+00,4.932000000000000000e+04,1.923569202066315498e+01,2.439032747319105852e+02,2.500073663742520894e-02
7.517456516239801045e-01,5.754154534169505268e+02,4.660101785920152673e-01,4.425622577660177193e+00,4.933000000000000000e+04,1.938082249859898454e+01,2.435190671772834321e+02,2.504896417827081820e-02
7.517621701947320156e-01,5.754587649134622325e+02,4.660896919089105861e-01,4.434522467770033671e+00,4.934000000000000000e+04,1.951962156278086979e+01,2.429898273567075080e+02,2.526674091626998631e-02
7.517787605172904231e-01,5.755371855106811836e+02,4.661697027798364368e-01,4.443572098651035418e+00,4.935000000000000000e+04,1.965511892592090959e+01,2.423708398872560110e+02,2.531496801502802763e-02
7.517954204887876690e-01,5.756540118998942717e+02,4.662502148542949643e-01,4.452766041171405398e+00,4.936000000000000000e+04,1.978470520124676568e+01,2.417172213473976115e+02,2.540539425950788868e-02
7.518121188072628414e-01,5.757928572338296362e+02,4.663311917167813347e-01,4.462091542209675410e+00,4.937000000000000000e+04,1.990772604787595412e+01,2.411048150446937939e+02,2.543553620764543374e-02
7.518288945221538455e-01,5.759476838524585673e+02,4.664125583191803814e-01,4.471530815419574090e+00,4.938000000000000000e+04,2.002464245799803777e+01,2.405887681319467220e+02,2.553274457644880840e-02
7.518457671502837281e-01,5.761063441952488802e+02,4.664941994983600182e-01,4.481062249819886212e+00,4.939000000000000000e+04,2.013689541814559547e+01,2.402411897078654022e+02,2.563070654361946157e-02
7.518627787689758923e-01,5.762622010397581107e+02,4.665759661847118100e-01,4.490661228071672006e+00,4.940000000000000000e+04,2.024545837520399516e+01,2.401249789048311811e+02,2.566084884494618940e-02
7.518799878985451546e-01,5.764029793080696891e+02,4.666576849377494507e-01,4.500300877337594763e+00,4.941000000000000000e+04,2.035150164510601201e+01,2.402930774239910363e+02,2.569099081661160161e-02
7.518974682197030468e-01,5.765175701929806564e+02,4.667391703055135399e-01,4.509955537767878830e+00,4.942000000000000000e+04,2.045749870304554818e+01,2.407828315479818855e+02,2.569852615589813399e-02
7.519153062865753245e-01,5.765876761462310469e+02,4.668202387252865515e-01,4.519602461378897651e+00,4.943000000000000000e+04,2.056581037532775369e+01,2.416103170899394001e+02,2.573545002326023401e-02
7.519335959754174237e-01,5.766036689978724326e+02,4.669007172242203851e-01,4.529223286577754415e+00,4.944000000000000000e+04,2.067885347112736127e+01,2.427658767868743439e+02,2.583341155187367580e-02
7.519524307382363659e-01,5.765631839087030812e+02,4.669804623143942734e-01,4.538807135093713363e+00,4.945000000000000000e+04,2.079944151802285646e+01,2.442098188529627123e+02,2.586355328883136948e-02
7.519719034691191295e-01,5.764795543222502374e+02,4.670593792040890757e-01,4.548349935798384536e+00,4.946000000000000000e+04,2.092675526995570578e+01,2.458767373562766068e+02,2.588239179133202186e-02
7.519920935088173497e-01,5.763435996605649052e+02,4.671374231859443671e-01,4.557853706590997866e+00,4.947000000000000000e+04,2.106116147692029017e+01,2.476695723113139707e+02,2.581532509872299166e-02
7.520130546857134446e-01,5.761535482668949726e+02,4.672146065081516086e-01,4.567327612207497722e+00,4.948000000000000000e+04,2.120258561499290906e+01,2.494710051993179150e+02,2.585300245720406620e-02
7.520348127415060757e-01,5.759077460468960226e+02,4.672909991538031771e-01,4.576788027238990253e+00,4.949000000000000000e+04,2.135074960391002818e+01,2.511504808080791520e+02,2.587184108922469319e-02
7.520573615829820868e-01,5.756215906524772663e+02,4.673667253227026808e-01,4.586258015966103052e+00,4.950000000000000000e+04,2.150578041824771347e+01,2.525761840590773204e+02,2.592760375270886097e-02
7.520806592050337525e-01,5.753017408108058817e+02,4.674419454876753144e-01,4.595765076825663265e+00,4.951000000000000000e+04,2.166608032556937147e+01,2.536300720679236349e+02,2.589067942615777204e-02
7.521046220671272486e-01,5.749551764583800377e+02,4.675168549437294652e-01,4.605338910175564848e+00,4.952000000000000000e+04,2.182985445494241361e+01,2.542055886242599740e+02,2.595849905608976077e-02
7.521291816668616015e-01,5.745888749270219478e+02,4.675916695246493116e-01,4.615012062257751957e+00,4.953000000000000000e+04,2.199673432603297485e+01,2.542922377043778681e+02,2.591027148579408412e-02
7.521541978808820028e-01,5.742219625038193271e+02,4.676666077180111625e-01,4.624815741018213799e+00,4.954000000000000000e+04,2.216468692427024578e+01,2.538425070626084050e+02,2.597055550432738474e-02
7.521795307850509538e-01,5.738501382374325885e+02,4.677418712570205472e-01,4.634779335620300422e+00,4.955000000000000000e+04,2.233490738374049300e+01,2.529036389444431450e+02,2.622601019020008931e-02
7.522050358399177128e-01,5.734864630986606926e+02,4.678176289638208418e-01,4.644930652060632603e+00,4.956000000000000000e+04,2.250892885020548206e+01,2.515610093006239367e+02,2.628252649872047861e-02
7.522305299099028009e-01,5.731438828236282461e+02,4.678940072923617466e-01,4.655291321386534342e+00,4.957000000000000000e+04,2.268408327830557170e+01,2.499141899218500100e+02,2.636843146041488797e-02
7.522558250106493594e-01,5.728261846595632960e+02,4.679710883536501442e-01,4.665874685293442070e+00,4.958000000000000000e+04,2.285972181109631762e+01,2.480777830505348049e+02,2.645433619430366881e-02
7.522807284837795816e-01,5.725308285639122232e+02,4.680489096120594161e-01,4.676688568471927709e+00,4.959000000000000000e+04,2.303661418022980811e+01,2.461706458262731019e+02,2.651462056090193517e-02
7.523050481915716237e-01,5.722413704121643150e+02,4.681274695458825241e-01,4.687734778475745934e+00,4.960000000000000000e+04,2.321435497171102469e+01,2.442908284786178683e+02,2.659374335464655473e-02
7.523286062955308884e-01,5.719742567607097499e+02,4.682067362671984423e-01,4.699010854410891724e+00,4.961000000000000000e+04,2.339354586764891408e+01,2.425176617530725878e+02,2.661258168570190472e-02
7.523512464826273005e-01,5.717192978834531232e+02,4.682866557102461358e-01,4.710511014006973696e+00,4.962000000000000000e+04,2.357328071858859886e+01,2.409053835239704426e+02,2.660127817574584053e-02
