# avTemp, avVisc, modeltime, Nu, step, surfVRMS, VRMS, yielding
7.846116002788846577e-01,7.816629154902378787e+02,5.537690705414032299e-01,4.185968376516596479e+00,6.737000000000000000e+04,6.273210142760363262e+00,2.929254478815308289e+02,4.516824431055097011e-03
7.846116288428169883e-01,7.816628471251526662e+02,5.538485612454463469e-01,4.185968691106601192e+00,6.738000000000000000e+04,6.273210225181221844e+00,2.929255394771102488e+02,4.516824431055097011e-03
7.846116573725248067e-01,7.816627788419967828e+02,5.539280519462439489e-01,4.185969005319408964e+00,6.739000000000000000e+04,6.273210307501677185e+00,2.929256309628248118e+02,4.516824431055097011e-03
7.846116858680447503e-01,7.816627106406798475e+02,5.540075426438000328e-01,4.185969319155468327e+00,6.740000000000000000e+04,6.273210389733331560e+00,2.929257223386546798e+02,4.516824431055097011e-03
7.846117143294266683e-01,7.816626425211132982e+02,5.540870333381187063e-01,4.185969632615235803e+00,6.741000000000000000e+04,6.273210471854914871e+00,2.929258136050754047e+02,4.516824431055097011e-03
7.846117427567015357e-01,7.816625744831752627e+02,5.541665240292036332e-01,4.185969945699155481e+00,6.742000000000000000e+04,6.273210553884151608e+00,2.929259047617604779e+02,4.516824431055097011e-03
7.846117711499139835e-01,7.816625065267778609e+02,5.542460147170590323e-01,4.185970258407675892e+00,6.743000000000000000e+04,6.273210635811720337e+00,2.929259958092478655e+02,4.516824431055097011e-03
7.846117995091100861e-01,7.816624386518437859e+02,5.543255054016886785e-01,4.185970570741253560e+00,6.744000000000000000e+04,6.273210717627777377e+00,2.929260867475371128e+02,4.516824431055097011e-03
7.846118278343149344e-01,7.816623708582471863e+02,5.544049960830965684e-01,4.185970882700333462e+00,6.745000000000000000e+04,6.273210799349939748e+00,2.929261775767666904e+02,4.516824431055097011e-03
7.846118561255833734e-01,7.816623031459024560e+02,5.544844867612864769e-01,4.185971194285374786e+00,6.746000000000000000e+04,6.273210880987756255e+00,2.929262682970356764e+02,4.516824431055097011e-03
7.846118843829552603e-01,7.816622355147245571e+02,5.545639774362622898e-01,4.185971505496800305e+00,6.747000000000000000e+04,6.273210962504261801e+00,2.929263589084688419e+02,4.516824431055097011e-03
7.846119126064631244e-01,7.816621679645928680e+02,5.546434681080278928e-01,4.185971816335084306e+00,6.748000000000000000e+04,6.273211043935141618e+00,2.929264494112278499e+02,4.516824431055097011e-03
7.846119407961571479e-01,7.816621004954238288e+02,5.547229587765873937e-01,4.185972126800655779e+00,6.749000000000000000e+04,6.273211125261239474e+00,2.929265398053900071e+02,4.516824431055097011e-03
7.846119689520714147e-01,7.816620331071140981e+02,5.548024494419446784e-01,4.185972436893965032e+00,6.750000000000000000e+04,6.273211206501740023e+00,2.929266300911305052e+02,4.516824431055097011e-03
7.846119970742341243e-01,7.816619657995787520e+02,5.548819401041032995e-01,4.185972746615469475e+00,6.751000000000000000e+04,6.273211287630245714e+00,2.929267202686127689e+02,4.516824431055097011e-03
7.846120251627092257e-01,7.816618985727096742e+02,5.549614307630674759e-01,4.185973055965593659e+00,6.752000000000000000e+04,6.273211368666024690e+00,2.929268103378506112e+02,4.516824431055097011e-03
7.846120532175215878e-01,7.816618314264162564e+02,5.550409214188410933e-01,4.185973364944801212e+00,6.753000000000000000e+04,6.273211449604811918e+00,2.929269002991393336e+02,4.516824431055097011e-03
7.846120812387291643e-01,7.816617643605924286e+02,5.551204120714279266e-01,4.185973673553523788e+00,6.754000000000000000e+04,6.273211530435554018e+00,2.929269901523945805e+02,4.516824431055097011e-03
7.846121092263437236e-01,7.816616973751664545e+02,5.551999027208319726e-01,4.185973981792209031e+00,6.755000000000000000e+04,6.273211611168139967e+00,2.929270798980480208e+02,4.516824431055097011e-03
7.846121371804396505e-01,7.816616304700127102e+02,5.552793933670568949e-01,4.185974289661300141e+00,6.756000000000000000e+04,6.273211691823784797e+00,2.929271695359428236e+02,4.516824431055097011e-03
7.846121651010233844e-01,7.816615636450553666e+02,5.553588840101066904e-01,4.185974597161243871e+00,6.757000000000000000e+04,6.273211772369465145e+00,2.929272590663011329e+02,4.516824431055097011e-03
7.846121929881709756e-01,7.816614969001789177e+02,5.554383746499850227e-01,4.185974904292476317e+00,6.758000000000000000e+04,6.273211852802382360e+00,2.929273484893130899e+02,4.516824431055097011e-03
7.846122208418814248e-01,7.816614302353058292e+02,5.555178652866958888e-01,4.185975211055445122e+00,6.759000000000000000e+04,6.273211933155990572e+00,2.929274378049806273e+02,4.516824431055097011e-03
7.846122486622164605e-01,7.816613636503268481e+02,5.555973559202432854e-01,4.185975517450582828e+00,6.760000000000000000e+04,6.273212013420989663e+00,2.929275270135351548e+02,4.516824431055097011e-03
7.846122764492260426e-01,7.816612971451688736e+02,5.556768465506308763e-01,4.185975823478332636e+00,6.761000000000000000e+04,6.273212093560540659e+00,2.929276161150840494e+02,4.516824431055097011e-03
7.846123042029278238e-01,7.816612307197208338e+02,5.557563371778626582e-01,4.185976129139139523e+00,6.762000000000000000e+04,6.273212173600006381e+00,2.929277051098025595e+02,4.516824431055097011e-03
7.846123319233759830e-01,7.816611643738752946e+02,5.558358278019421839e-01,4.185976434433434257e+00,6.763000000000000000e+04,6.273212253572880037e+00,2.929277939976192897e+02,4.516824431055097011e-03
7.846123596106129305e-01,7.816610981075664313e+02,5.559153184228735611e-01,4.185976739361661814e+00,6.764000000000000000e+04,6.273212333425365550e+00,2.929278827790162723e+02,4.516824431055097011e-03
7.846123872646685316e-01,7.816610319206548638e+02,5.559948090406602317e-01,4.185977043924262730e+00,6.765000000000000000e+04,6.273212413203858695e+00,2.929279714537549353e+02,4.516824431055097011e-03
7.846124148855799785e-01,7.816609658130897742e+02,5.560742996553064144e-01,4.185977348121673103e+00,6.766000000000000000e+04,6.273212492872563217e+00,2.929280600221467807e+02,4.516824431055097011e-03
7.846124424733948999e-01,7.816608997847578166e+02,5.561537902668159949e-01,4.185977651954325474e+00,6.767000000000000000e+04,6.273212572438628953e+00,2.929281484844389070e+02,4.516824431055097011e-03
7.846124700281535969e-01,7.816608338355690648e+02,5.562332808751927482e-01,4.185977955422659491e+00,6.768000000000000000e+04,6.273212651917446259e+00,2.929282368403839314e+02,4.516824431055097011e-03
7.846124975499089160e-01,7.816607679654267713e+02,5.563127714804400048e-01,4.185978258527110363e+00,6.769000000000000000e+04,6.273212731297053146e+00,2.929283250906387366e+02,4.516824431055097011e-03
7.846125250386590810e-01,7.816607021742354391e+02,5.563922620825617615e-01,4.185978561268113296e+00,6.770000000000000000e+04,6.273212810569072317e+00,2.929284132347513037e+02,4.516824431055097011e-03
7.846125524944761453e-01,7.816606364618932048e+02,5.564717526815621262e-01,4.185978863646111492e+00,6.771000000000000000e+04,6.273212889755540367e+00,2.929285012732556197e+02,4.516824431055097011e-03
7.846125799173981896e-01,7.816605708283110516e+02,5.565512432774444296e-01,4.185979165661530388e+00,6.772000000000000000e+04,6.273212968850049087e+00,2.929285892062139283e+02,4.516824431055097011e-03
7.846126073074569662e-01,7.816605052734045103e+02,5.566307338702128904e-01,4.185979467314806080e+00,6.773000000000000000e+04,6.273213047833320566e+00,2.929286770336138943e+02,4.516824431055097011e-03
7.846126346646938865e-01,7.816604397970719447e+02,5.567102244598712835e-01,4.185979768606376439e+00,6.774000000000000000e+04,6.273213126724842326e+00,2.929287647556696470e+02,4.516824431055097011e-03
7.846126619891311549e-01,7.816603743992081945e+02,5.567897150464230505e-01,4.185980069536666903e+00,6.775000000000000000e+04,6.273213205530373315e+00,2.929288523724472952e+02,4.516824431055097011e-03
7.846126892808505948e-01,7.816603090797406139e+02,5.568692056298721882e-01,4.185980370106119786e+00,6.776000000000000000e+04,6.273213284242318721e+00,2.929289398842835794e+02,4.516824431055097011e-03
7.846127165398534276e-01,7.816602438385551750e+02,5.569486962102221383e-01,4.185980670315160523e+00,6.777000000000000000e+04,6.273213362862458453e+00,2.929290272910329804e+02,4.516824431055097011e-03
7.846127437661920556e-01,7.816601786755794592e+02,5.570281867874771198e-01,4.185980970164220771e+00,6.778000000000000000e+04,6.273213441375959043e+00,2.929291145929445861e+02,4.516824431055097011e-03
7.846127709599064470e-01,7.816601135906954596e+02,5.571076773616407962e-01,4.185981269653731296e+00,6.779000000000000000e+04,6.273213519783853442e+00,2.929292017900347105e+02,4.516824431055097011e-03
7.846127981210295754e-01,7.816600485838306440e+02,5.571871679327164983e-01,4.185981568784128193e+00,6.780000000000000000e+04,6.273213598125956914e+00,2.929292888825964383e+02,4.516824431055097011e-03
7.846128252496072930e-01,7.816599836548766689e+02,5.572666585007085560e-01,4.185981867555836899e+00,6.781000000000000000e+04,6.273213676356721002e+00,2.929293758707053712e+02,4.516824431055097011e-03
7.846128523456702419e-01,7.816599188037677095e+02,5.573461490656204109e-01,4.185982165969284630e+00,6.782000000000000000e+04,6.273213754490170047e+00,2.929294627547265577e+02,4.516824431055097011e-03
7.846128794092622760e-01,7.816598540303685922e+02,5.574256396274560599e-01,4.185982464024910144e+00,6.783000000000000000e+04,6.273213832513325094e+00,2.929295495341430069e+02,4.516824431055097011e-03
7.846129064404228082e-01,7.816597893346140609e+02,5.575051301862189446e-01,4.185982761723132661e+00,6.784000000000000000e+04,6.273213910459018550e+00,2.929296362095931840e+02,4.516824431055097011e-03
7.846129334392017984e-01,7.816597247164053215e+02,5.575846207419129508e-01,4.185983059064378509e+00,6.785000000000000000e+04,6.273213988312063449e+00,2.929297227809479978e+02,4.516824431055097011e-03
7.846129604056157891e-01,7.816596601756418750e+02,5.576641112945415202e-01,4.185983356049082893e+00,6.786000000000000000e+04,6.273214066072623218e+00,2.929298092484879135e+02,4.516824431055097011e-03
7.846129873397232890e-01,7.816595957122488016e+02,5.577436018441087606e-01,4.185983652677668587e+00,6.787000000000000000e+04,6.273214143741367543e+00,2.929298956126627900e+02,4.516824431055097011e-03
7.846130142415430608e-01,7.816595313261195770e+02,5.578230923906181138e-01,4.185983948950563693e+00,6.788000000000000000e+04,6.273214221296428583e+00,2.929299818727577076e+02,4.516824431055097011e-03
7.846130411111253977e-01,7.816594670171551797e+02,5.579025829340733544e-01,4.185984244868192761e+00,6.789000000000000000e+04,6.273214298782106901e+00,2.929300680295709753e+02,4.516824431055097011e-03
7.846130679485140424e-01,7.816594027853004718e+02,5.579820734744784794e-01,4.185984540430979450e+00,6.790000000000000000e+04,6.273214376162600026e+00,2.929301540831503985e+02,4.516824431055097011e-03
7.846130947537366396e-01,7.816593386304164142e+02,5.580615640118369303e-01,4.185984835639354529e+00,6.791000000000000000e+04,6.273214453437489624e+00,2.929302400333287437e+02,4.516824431055097011e-03
7.846131215268370429e-01,7.816592745524274051e+02,5.581410545461522599e-01,4.185985130493735440e+00,6.792000000000000000e+04,6.273214530636186836e+00,2.929303258803896028e+02,4.516824431055097011e-03
7.846131482678541103e-01,7.816592105512485205e+02,5.582205450774284650e-01,4.185985424994551174e+00,6.793000000000000000e+04,6.273214607731216752e+00,2.929304116244533134e+02,4.516824431055097011e-03
7.846131749768171515e-01,7.816591466267859687e+02,5.583000356056692093e-01,4.185985719142223616e+00,6.794000000000000000e+04,6.273214684750923809e+00,2.929304972659023178e+02,4.516824431055097011e-03
7.846132016537920029e-01,7.816590827789467539e+02,5.583795261308778235e-01,4.185986012937178202e+00,6.795000000000000000e+04,6.273214761655226290e+00,2.929305828043441693e+02,4.516824431055097011e-03
7.846132282987761108e-01,7.816590190076320823e+02,5.584590166530584154e-01,4.185986306379835042e+00,6.796000000000000000e+04,6.273214838458495812e+00,2.929306682401038415e+02,4.516824431055097011e-03
7.846132549118475241e-01,7.816589553127703311e+02,5.585385071722144268e-01,4.185986599470613356e+00,6.797000000000000000e+04,6.273214915184436968e+00,2.929307535737367516e+02,4.516824431055097011e-03
7.846132814930090182e-01,7.816588916942585001e+02,5.586179976883496323e-01,4.185986892209933252e+00,6.798000000000000000e+04,6.273214991825922127e+00,2.929308388048153233e+02,4.516824431055097011e-03
7.846133080423367545e-01,7.816588281519836983e+02,5.586974882014678068e-01,4.185987184598223720e+00,6.799000000000000000e+04,6.273215068361425395e+00,2.929309239336713517e+02,4.516824431055097011e-03
7.846133345598336195e-01,7.816587646858906737e+02,5.587769787115723918e-01,4.185987476635899540e+00,6.800000000000000000e+04,6.273215144807190669e+00,2.929310089603325196e+02,4.516824431055097011e-03
7.846133345598336195e-01,7.816587646858906737e+02,5.587769787115723918e-01,4.185987476635899540e+00,6.800000000000000000e+04,6.273215144807190669e+00,2.929310089603325196e+02,4.516824431055097011e-03
7.846133610455425789e-01,7.816587012958590321e+02,5.588564692186673843e-01,4.185987768323378155e+00,6.801000000000000000e+04,6.273215221150462817e+00,2.929310938850339880e+02,4.516824431055097011e-03
7.846133874995206980e-01,7.816586379818199930e+02,5.589359597227558929e-01,4.185988059661084115e+00,6.802000000000000000e+04,6.273215297413263336e+00,2.929311787079545866e+02,4.516824431055097011e-03
7.846134139217998404e-01,7.816585747436720339e+02,5.590154502238418033e-01,4.185988350649435752e+00,6.803000000000000000e+04,6.273215373584109855e+00,2.929312634289154857e+02,4.516824431055097011e-03
7.846134403124109813e-01,7.816585115813201128e+02,5.590949407219290013e-01,4.185988641288854062e+00,6.804000000000000000e+04,6.273215449652111531e+00,2.929313480484335059e+02,4.516824431055097011e-03
7.846134666714056349e-01,7.816584484946830571e+02,5.591744312170208175e-01,4.185988931579750272e+00,6.805000000000000000e+04,6.273215525653286662e+00,2.929314325666186392e+02,4.516824431055097011e-03
7.846134929987931272e-01,7.816583854836572982e+02,5.592539217091210269e-01,4.185989221522544490e+00,6.806000000000000000e+04,6.273215601544749553e+00,2.929315169831109529e+02,4.516824431055097011e-03
7.846135192946327441e-01,7.816583225481780346e+02,5.593334121982330709e-01,4.185989511117648831e+00,6.807000000000000000e+04,6.273215677336803076e+00,2.929316012983746873e+02,4.516824431055097011e-03
7.846135455589663410e-01,7.816582596881387417e+02,5.594129026843607244e-01,4.185989800365488733e+00,6.808000000000000000e+04,6.273215753040301657e+00,2.929316855127266308e+02,4.516824431055097011e-03
7.846135717918224506e-01,7.816581969034318718e+02,5.594923931675076512e-01,4.185990089266472758e+00,6.809000000000000000e+04,6.273215828650749337e+00,2.929317696257261332e+02,4.516824431055097011e-03
7.846135979932464810e-01,7.816581341939872800e+02,5.595718836476775149e-01,4.185990377821021902e+00,6.810000000000000000e+04,6.273215904179926916e+00,2.929318536379062152e+02,4.516824431055097011e-03
7.846136241632579722e-01,7.816580715597182234e+02,5.596513741248739793e-01,4.185990666029548279e+00,6.811000000000000000e+04,6.273215979611348025e+00,2.929319375494580413e+02,4.516824431055097011e-03
7.846136503019127684e-01,7.816580090005252259e+02,5.597308645991003750e-01,4.185990953892467559e+00,6.812000000000000000e+04,6.273216054945639719e+00,2.929320213602543390e+02,4.516824431055097011e-03
7.846136764092378479e-01,7.816579465163176792e+02,5.598103550703606990e-01,4.185991241410190078e+00,6.813000000000000000e+04,6.273216130199639196e+00,2.929321050704684808e+02,4.516824431055097011e-03
7.846137024852694042e-01,7.816578841070141834e+02,5.598898455386581707e-01,4.185991528583134169e+00,6.814000000000000000e+04,6.273216205361873854e+00,2.929321886804712562e+02,4.516824431055097011e-03
7.846137285300546216e-01,7.816578217725075319e+02,5.599693360039965651e-01,4.185991815411704842e+00,6.815000000000000000e+04,6.273216280434771974e+00,2.929322721898304849e+02,4.516824431055097011e-03
7.846137545436422389e-01,7.816577595127350833e+02,5.600488264663792126e-01,4.185992101896325757e+00,6.816000000000000000e+04,6.273216355414067635e+00,2.929323555993499326e+02,4.516824431055097011e-03
7.846137805260368081e-01,7.816576973275928140e+02,5.601283169258101102e-01,4.185992388037403700e+00,6.817000000000000000e+04,6.273216430297143376e+00,2.929324389086457927e+02,4.516824431055097011e-03
7.846138064772973930e-01,7.816576352169843176e+02,5.602078073822926996e-01,4.185992673835345457e+00,6.818000000000000000e+04,6.273216505072096716e+00,2.929325221178876859e+02,4.516824431055097011e-03
7.846138323974639617e-01,7.816575731808318324e+02,5.602872978358306444e-01,4.185992959290565807e+00,6.819000000000000000e+04,6.273216579787638914e+00,2.929326052275283701e+02,4.516824431055097011e-03
7.846138582865554989e-01,7.816575112190455457e+02,5.603667882864272753e-01,4.185993244403479530e+00,6.820000000000000000e+04,6.273216654400798120e+00,2.929326882372926093e+02,4.516824431055097011e-03
7.846138841446301804e-01,7.816574493315315522e+02,5.604462787340862562e-01,4.185993529174492522e+00,6.821000000000000000e+04,6.273216728905155470e+00,2.929327711476520335e+02,4.516824431055097011e-03
7.846139099716971099e-01,7.816573875181967423e+02,5.605257691788110286e-01,4.185993813604009794e+00,6.822000000000000000e+04,6.273216803342064551e+00,2.929328539582209032e+02,4.516824431055097011e-03
7.846139357678230120e-01,7.816573257789547142e+02,5.606052596206054783e-01,4.185994097692445237e+00,6.823000000000000000e+04,6.273216877688409632e+00,2.929329366698034960e+02,4.516824431055097011e-03
7.846139615330284256e-01,7.816572641137285018e+02,5.606847500594730471e-01,4.185994381440209189e+00,6.824000000000000000e+04,6.273216951939516228e+00,2.929330192819846843e+02,4.516824431055097011e-03
7.846139872673704163e-01,7.816572025224295430e+02,5.607642404954173987e-01,4.185994664847702218e+00,6.825000000000000000e+04,6.273217026099039195e+00,2.929331017950379987e+02,4.516824431055097011e-03
7.846140129708553124e-01,7.816571410049491533e+02,5.608437309284419747e-01,4.185994947915342657e+00,6.826000000000000000e+04,6.273217100169397931e+00,2.929331842092295801e+02,4.516824431055097011e-03
7.846140386435380698e-01,7.816570795612158236e+02,5.609232213585502169e-01,4.185995230643528409e+00,6.827000000000000000e+04,6.273217174153051801e+00,2.929332665245722751e+02,4.516824431055097011e-03
7.846140642854566583e-01,7.816570181911387181e+02,5.610027117857456780e-01,4.185995513032672477e+00,6.828000000000000000e+04,6.273217248042678662e+00,2.929333487410446537e+02,4.516824431055097011e-03
7.846140898966369459e-01,7.816569568946229083e+02,5.610822022100320217e-01,4.185995795083174542e+00,6.829000000000000000e+04,6.273217321852255779e+00,2.929334308588959743e+02,4.516824431055097011e-03
7.846141154771287818e-01,7.816568956715757395e+02,5.611616926314124676e-01,4.185996076795446719e+00,6.830000000000000000e+04,6.273217395556483389e+00,2.929335128782199718e+02,4.516824431055097011e-03
7.846141410269615868e-01,7.816568345219395724e+02,5.612411830498909016e-01,4.185996358169886911e+00,6.831000000000000000e+04,6.273217469172744920e+00,2.929335947992507272e+02,4.516824431055097011e-03
7.846141665461722203e-01,7.816567734455970822e+02,5.613206734654705432e-01,4.185996639206904568e+00,6.832000000000000000e+04,6.273217542720010087e+00,2.929336766220517347e+02,4.516824431055097011e-03
7.846141920348035370e-01,7.816567124424566373e+02,5.614001638781551673e-01,4.185996919906907365e+00,6.833000000000000000e+04,6.273217616177213962e+00,2.929337583466818273e+02,4.516824431055097011e-03
7.846142174928866231e-01,7.816566515124636680e+02,5.614796542879481045e-01,4.185997200270291430e+00,6.834000000000000000e+04,6.273217689523713503e+00,2.929338399732200173e+02,4.516824431055097011e-03
7.846142429204432389e-01,7.816565906554961884e+02,5.615591446948530185e-01,4.185997480297463547e+00,6.835000000000000000e+04,6.273217762773642292e+00,2.929339215016610183e+02,4.516824431055097011e-03
7.846142683175350019e-01,7.816565298714823484e+02,5.616386350988733511e-01,4.185997759988823397e+00,6.836000000000000000e+04,6.273217835957099808e+00,2.929340029325475712e+02,4.516824431055097011e-03
7.846142936841924431e-01,7.816564691603368829e+02,5.617181255000125439e-01,4.185998039344781319e+00,6.837000000000000000e+04,6.273217909047112073e+00,2.929340842655753931e+02,4.516824431055097011e-03
7.846143190204502016e-01,7.816564085219621347e+02,5.617976158982743717e-01,4.185998318365728998e+00,6.838000000000000000e+04,6.273217982066067400e+00,2.929341655013382137e+02,4.516824431055097011e-03
7.846143443263358108e-01,7.816563479562775001e+02,5.618771062936619431e-01,4.185998597052067893e+00,6.839000000000000000e+04,6.273218054964134538e+00,2.929342466392847086e+02,4.516824431055097011e-03
7.846143696018840208e-01,7.816562874632058993e+02,5.619565966861788109e-01,4.185998875404210118e+00,6.840000000000000000e+04,6.273218127789107257e+00,2.929343276801153024e+02,4.516824431055097011e-03
7.846143948471533403e-01,7.816562270426542227e+02,5.620360870758285277e-01,4.185999153422544694e+00,6.841000000000000000e+04,6.273218200519925070e+00,2.929344086236130806e+02,4.516824431055097011e-03
7.846144200621584242e-01,7.816561666945098068e+02,5.621155774626146462e-01,4.185999431107476632e+00,6.842000000000000000e+04,6.273218273171998760e+00,2.929344894700203668e+02,4.516824431055097011e-03
7.846144452469433483e-01,7.816561064187226293e+02,5.621950678465406082e-01,4.185999708459405610e+00,6.843000000000000000e+04,6.273218345730072976e+00,2.929345702194612500e+02,4.516824431055097011e-03
7.846144704015400873e-01,7.816560462151904858e+02,5.622745582276100773e-01,4.185999985478724206e+00,6.844000000000000000e+04,6.273218418189021151e+00,2.929346508720599900e+02,4.516824431055097011e-03
7.846144955260023757e-01,7.816559860838277700e+02,5.623540486058262733e-01,4.186000262165840979e+00,6.845000000000000000e+04,6.273218490571947470e+00,2.929347314277437704e+02,4.516824431055097011e-03
7.846145206203372080e-01,7.816559260245520591e+02,5.624335389811925268e-01,4.186000538521141401e+00,6.846000000000000000e+04,6.273218562873220883e+00,2.929348118869569362e+02,4.516824431055097011e-03
7.846145456846065347e-01,7.816558660372712666e+02,5.625130293537125015e-01,4.186000814545036697e+00,6.847000000000000000e+04,6.273218635085747508e+00,2.929348922496080263e+02,4.516824431055097011e-03
7.846145707188253438e-01,7.816558061218987632e+02,5.625925197233896391e-01,4.186001090237909672e+00,6.848000000000000000e+04,6.273218707196239308e+00,2.929349725158124329e+02,4.516824431055097011e-03
7.846145957230503676e-01,7.816557462783542860e+02,5.626720100902273813e-01,4.186001365600171553e+00,6.849000000000000000e+04,6.273218779239432941e+00,2.929350526857527370e+02,4.516824431055097011e-03
7.846146206972961501e-01,7.816556865065459760e+02,5.627515004542291699e-01,4.186001640632210474e+00,6.850000000000000000e+04,6.273218851167876586e+00,2.929351327594780514e+02,4.516824431055097011e-03
7.846146456416160930e-01,7.816556268063802690e+02,5.628309908153986685e-01,4.186001915334415457e+00,6.851000000000000000e+04,6.273218923031101291e+00,2.929352127369928098e+02,4.516824431055097011e-03
7.846146705560416157e-01,7.816555671778087344e+02,5.629104811737388747e-01,4.186002189707195953e+00,6.852000000000000000e+04,6.273218994814815375e+00,2.929352926189727100e+02,4.516824431055097011e-03
7.846146954405986973e-01,7.816555076207008597e+02,5.629899715292534523e-01,4.186002463750934766e+00,6.853000000000000000e+04,6.273219066493102680e+00,2.929353724048812069e+02,4.516824431055097011e-03
7.846147202953430710e-01,7.816554481349904790e+02,5.630694618819458430e-01,4.186002737466027135e+00,6.854000000000000000e+04,6.273219138077990031e+00,2.929354520950122946e+02,4.516824431055097011e-03
7.846147451202766243e-01,7.816553887205923274e+02,5.631489522318193774e-01,4.186003010852875406e+00,6.855000000000000000e+04,6.273219209589812273e+00,2.929355316897488706e+02,4.516824431055097011e-03
7.846147699154794042e-01,7.816553293774302347e+02,5.632284425788774973e-01,4.186003283911865047e+00,6.856000000000000000e+04,6.273219281023066252e+00,2.929356111889342174e+02,4.516824431055097011e-03
7.846147946809619578e-01,7.816552701053960845e+02,5.633079329231236443e-01,4.186003556643387746e+00,6.857000000000000000e+04,6.273219352351134148e+00,2.929356905926956074e+02,4.516824431055097011e-03
7.846148194167456014e-01,7.816552109044114331e+02,5.633874232645612601e-01,4.186003829047843183e+00,6.858000000000000000e+04,6.273219423600275846e+00,2.929357699011391674e+02,4.516824431055097011e-03
7.846148441228871784e-01,7.816551517744049988e+02,5.634669136031937864e-01,4.186004101125615939e+00,6.859000000000000000e+04,6.273219494766570925e+00,2.929358491144594723e+02,4.516824431055097011e-03
7.846148687994245474e-01,7.816550927152804888e+02,5.635464039390245539e-01,4.186004372877102142e+00,6.860000000000000000e+04,6.273219565839045053e+00,2.929359282328197764e+02,4.516824431055097011e-03
7.846148934463639257e-01,7.816550337269604825e+02,5.636258942720571152e-01,4.186004644302686373e+00,6.861000000000000000e+04,6.273219636830940971e+00,2.929360072562323012e+02,4.516824431055097011e-03
7.846149180637881360e-01,7.816549748093601693e+02,5.637053846022944681e-01,4.186004915402770088e+00,6.862000000000000000e+04,6.273219707741680473e+00,2.929360861849112325e+02,4.516824431055097011e-03
7.846149426517107228e-01,7.816549159623768901e+02,5.637848749297402762e-01,4.186005186177725435e+00,6.863000000000000000e+04,6.273219778563347226e+00,2.929361650187380519e+02,4.516824431055097011e-03
7.846149672101363493e-01,7.816548571859456160e+02,5.638643652543978702e-01,4.186005456627963639e+00,6.864000000000000000e+04,6.273219849289428218e+00,2.929362437579616767e+02,4.516824431055097011e-03
7.846149917391324058e-01,7.816547984799800588e+02,5.639438555762708027e-01,4.186005726753857736e+00,6.865000000000000000e+04,6.273219919940363987e+00,2.929363224029649473e+02,4.516824431055097011e-03
7.846150162387489635e-01,7.816547398443811971e+02,5.640233458953622936e-01,4.186005996555800301e+00,6.866000000000000000e+04,6.273219990519543821e+00,2.929364009534877482e+02,4.516824431055097011e-03
7.846150407089781398e-01,7.816546812790919603e+02,5.641028362116760064e-01,4.186006266034180356e+00,6.867000000000000000e+04,6.273220060983840440e+00,2.929364794097879212e+02,4.516824431055097011e-03
7.846150651498929873e-01,7.816546227839988887e+02,5.641823265252149389e-01,4.186006535189388700e+00,6.868000000000000000e+04,6.273220131373776987e+00,2.929365577718330655e+02,4.516824431055097011e-03
7.846150895615103815e-01,7.816545643590337704e+02,5.642618168359824216e-01,4.186006804021801031e+00,6.869000000000000000e+04,6.273220201679150954e+00,2.929366360401063503e+02,4.516824431055097011e-03
7.846151139438583000e-01,7.816545060041102033e+02,5.643413071439817852e-01,4.186007072531819695e+00,6.870000000000000000e+04,6.273220271911186252e+00,2.929367142143187266e+02,4.516824431055097011e-03
7.846151382969887011e-01,7.816544477191521310e+02,5.644207974492165825e-01,4.186007340719822167e+00,6.871000000000000000e+04,6.273220342034274033e+00,2.929367922947832881e+02,4.516824431055097011e-03
7.846151626209354468e-01,7.816543895040588268e+02,5.645002877516902551e-01,4.186007608586188589e+00,6.872000000000000000e+04,6.273220412084620001e+00,2.929368702816398127e+02,4.516824431055097011e-03
7.846151869157197423e-01,7.816543313587461626e+02,5.645797780514060227e-01,4.186007876131320415e+00,6.873000000000000000e+04,6.273220482061374170e+00,2.929369481748168482e+02,4.516824431055097011e-03
7.846152111813808894e-01,7.816542732831590001e+02,5.646592683483674380e-01,4.186008143355586242e+00,6.874000000000000000e+04,6.273220551951367518e+00,2.929370259748678222e+02,4.516824431055097011e-03
7.846152354179650734e-01,7.816542152771828569e+02,5.647387586425777206e-01,4.186008410259378643e+00,6.875000000000000000e+04,6.273220621744208358e+00,2.929371036812478337e+02,4.516824431055097011e-03
7.846152596255007161e-01,7.816541573407603209e+02,5.648182489340399792e-01,4.186008676843075982e+00,6.876000000000000000e+04,6.273220691439267860e+00,2.929371812943388136e+02,4.516824431055097011e-03
7.846152838040134636e-01,7.816540994737765686e+02,5.648977392227576555e-01,4.186008943107072611e+00,6.877000000000000000e+04,6.273220761089740805e+00,2.929372588145493523e+02,4.516824431055097011e-03
7.846153079535488351e-01,7.816540416761657752e+02,5.649772295087341911e-01,4.186009209051737123e+00,6.878000000000000000e+04,6.273220830612675769e+00,2.929373362416023383e+02,4.516824431055097011e-03
7.846153320741319215e-01,7.816539839478604108e+02,5.650567197919729168e-01,4.186009474677467423e+00,6.879000000000000000e+04,6.273220900067832950e+00,2.929374135759017008e+02,4.516824431055097011e-03
7.846153561658171238e-01,7.816539262887491759e+02,5.651362100724769411e-01,4.186009739984632105e+00,6.880000000000000000e+04,6.273220969445345574e+00,2.929374908173831500e+02,4.516824431055097011e-03
